cc,task_id,trace_id,cycle,admission_phase,in_admission_cohort,completed_in_window,finished_after_window,lifecycle_s,setup_s,replay_s,cleanup_s,llm_only_s,tool_only_s,overlap_s,replay_gaps_s,llm_calls,output_tokens
4,00017,87c610df-bef7-4932-b950-1d83ef4e282b,1,measurement,True,True,False,35.79106638999656,10.578798,20.466962,4.745306389996561,17.4705867767334,2.9952731132507324,0.0,0.0011022090911865234,7,1515
4,00018,c8b7e059-c60d-472e-ad64-3b04ae1166dc,1,measurement,True,True,False,82.33820028696209,10.352379,67.092314,4.893507286962091,47.25575280189514,19.83006501197815,0.0,0.0064961910247802734,40,3223
4,00019,7619a514-5fa8-43ef-9143-83b66a43d7a4,1,measurement,True,True,False,46.09336134593468,10.35786,31.001494,4.734007345934678,24.30931830406189,6.689899206161499,0.0,0.0022764205932617188,12,1681
4,00020,708b99c5-e4a7-49cb-a5cf-933c8d46470d,1,measurement,True,True,False,42.17803521209862,10.242066,27.238406,4.697563212098618,22.202029705047607,5.034095764160156,0.0,0.0022804737091064453,12,1493
4,00021,67e8878b-5cef-4375-804e-e6291fdbe78a,1,measurement,True,True,False,49.50830533995759,10.407536,34.302024,4.798745339957584,33.848183393478394,0.4522819519042969,0.0,0.001558542251586914,7,3766
4,00022,65da0822-a48a-4a68-bbad-8ed1b835a834,1,measurement,True,True,False,46.07635111606214,10.254569,31.04675,4.775032116062139,24.212308168411255,6.83282470703125,0.0,0.0016171932220458984,10,2249
4,00023,cabe07ed-9eca-40ea-8ead-410ef5e83f91,1,measurement,True,True,False,33.56693406694103,10.59294,18.251387,4.7226070669410305,13.382991075515747,4.866736173629761,0.0,0.0016596317291259766,9,1161
4,00024,c61d22de-5f6c-4958-a7f6-5e9707bd3466,1,measurement,True,True,False,32.19843111303635,10.584869,16.804504,4.80905811303635,15.132132768630981,1.6714560985565186,0.0,0.0009150505065917969,6,1358
4,00025,b9763138-c053-4832-9f55-86200cb1f99c,1,measurement,True,True,False,26.979734478052706,10.601431,11.554389,4.823914478052707,10.35050082206726,1.2034060955047607,0.0,0.0004820823669433594,3,1246
4,00026,bfcd99e1-0690-4b53-a85c-0174a8629083,1,measurement,True,True,False,47.2508044349961,10.841299,31.667931,4.7415744349960995,30.093192100524902,1.5736517906188965,0.0,0.001087188720703125,7,3270
4,00027,32102e3e-d12a-4209-9163-7b3a104efe5d,1,measurement,True,True,False,24.955952655989677,11.053998,8.964287,4.937667655989676,8.033542156219482,0.9303338527679443,0.0,0.00041103363037109375,3,814
4,00028,0a65cb96-cb6e-4a6a-8aae-c1084f613456,1,measurement,True,True,False,42.9310594269773,10.818716,27.432333,4.680010426977297,22.860236167907715,4.570318937301636,0.0,0.0017778873443603516,11,2259
4,00029,305ac316-eef6-4446-960a-92d80d542f82,1,measurement,True,True,False,26.156237030983903,10.685493,10.814306,4.656438030983903,7.5980918407440186,3.215254783630371,0.0,0.0009593963623046875,6,635
4,00030,50f58759-7bd6-406f-9b0d-5692beb2a926,1,measurement,True,True,False,61.85690510494169,10.415762,46.642109,4.79903410494169,38.09285044670105,8.544736385345459,0.0,0.004522085189819336,27,3281
4,00031,9b54f9d9-35ee-4a14-b62f-d130ea00317f,1,measurement,True,True,False,226.4990074270172,10.930966,210.834954,4.733087427017182,210.02730178833008,0.8061950206756592,0.0,0.00145721435546875,8,21744
4,00032,4b6bb5f7-f634-410e-815d-e673ab7f8632,1,measurement,True,True,False,29.965063382987864,11.001269,14.1324,4.831394382987863,12.025651931762695,2.105485200881958,0.0,0.0012629032135009766,7,712
4,00033,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,1,measurement,True,True,False,41.811803432996385,10.958294,26.001663,4.851846432996382,17.709282159805298,8.291207075119019,0.0,0.0011737346649169922,7,1344
4,00034,983bba7c-c092-455f-b6c9-7857003d48fc,1,measurement,True,True,False,85.82550580904353,10.605689,70.423206,4.796610809043543,60.82285404205322,9.594909906387329,0.0,0.005442142486572266,30,5164
4,00035,bec74516-02fc-48dc-b202-55e78d0e17cf,1,measurement,True,True,False,60.26517093798611,10.788942,44.76083,4.715398937986116,42.92145919799805,1.836442470550537,0.0,0.0029282569885253906,15,3512
4,00036,ebbc1f13-d24d-40df-9068-adcf735b4240,1,measurement,True,True,False,109.03167588706128,10.755472,93.42548,4.850723887061292,75.79016971588135,17.626744270324707,0.0,0.008565902709960938,40,6724
4,00037,b415aba4-4b68-4fc6-9b89-2c812e55a3e1,1,measurement,True,True,False,44.132536130957305,10.329066,29.314485,4.488985130957307,22.80673122406006,6.506661891937256,0.0,0.0010919570922851562,7,2240
4,00038,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,1,measurement,True,True,False,28.531903509050608,10.378799,13.6803,4.472804509050606,13.180717706680298,0.4987959861755371,0.0,0.0007863044738769531,4,1331
4,00039,56137764-b4e0-45b8-9c52-1866420c3df5,1,measurement,True,True,False,68.56327943492215,10.737425,52.886091,4.939763434922149,43.72703194618225,9.156254529953003,0.0,0.0028045177459716797,18,4111
4,00040,f46b4380-207e-4434-820b-f32ce04ae2a4,1,measurement,True,True,False,36.60926932096481,10.763021,20.957676,4.888572320964812,18.918537855148315,2.0383291244506836,0.0,0.0008089542388916016,5,1609
4,00041,851e570a-e3de-4d84-bcfa-cc85578baa59,1,measurement,True,True,False,37.60958139493596,10.682971,22.002458,4.924152394935955,20.487419843673706,1.514312982559204,0.0,0.0007252693176269531,5,1979
4,00042,f3917a3d-1d17-4ee2-90c5-683b072218fe,1,measurement,True,True,False,79.71714358101599,10.644831,64.443777,4.628535581015996,58.655189037323,5.785628080368042,0.0,0.0029599666595458984,18,5777
4,00043,56db2318-640f-477a-a82f-bc93ad13e882,1,measurement,True,True,False,34.020696350955404,11.349205,20.238525,2.4329663509554074,19.860553979873657,0.3776228427886963,0.0,0.00034809112548828125,3,1985
4,00044,8131e2c0-0083-4265-9ce7-78c2d568425d,1,measurement,True,True,False,138.52385786606465,10.425204,123.499291,4.599362866064638,90.52048110961914,32.967063665390015,0.0,0.01174616813659668,64,7263
4,00045,de9887f5-ead8-4727-876f-5a4078f8598c,1,measurement,True,True,False,57.326782107003964,10.636757,41.802311,4.8877141070039585,23.78340721130371,18.016467809677124,0.0,0.002435922622680664,14,2003
4,00046,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,1,measurement,True,True,False,135.34136423899326,10.680527,120.138843,4.521994238993273,94.34879207611084,25.786490201950073,0.0,0.003560781478881836,19,8298
4,00047,935e2cff-ae78-4218-b3f5-115589b19dae,1,measurement,True,True,False,47.37697780702729,10.37105,32.315164,4.690763807027288,23.036318063735962,9.276504755020142,0.0,0.0023412704467773438,13,1848
4,00048,50ad0280-0819-4bd9-b275-5de32d3b5bcb,1,measurement,True,True,False,41.28478135401383,10.421026,26.220399,4.643356354013832,26.061633110046387,0.15839695930480957,0.0,0.0003688335418701172,2,2620
4,00049,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,1,measurement,True,True,False,150.1441985439742,10.416781,134.862248,4.86516954397419,128.72853803634644,6.123818874359131,0.0,0.009891033172607422,67,9312
4,00050,544b7f0c-173a-4377-8d56-57b36eb26ddf,1,measurement,True,True,False,40.13359679200221,10.394763,25.260408,4.478425792002209,19.324527978897095,5.934019088745117,0.0,0.0018608570098876953,11,1507
4,00051,54612da3-fd56-4941-80f4-5eb82330de25,1,measurement,True,True,False,22.49363556993194,10.594515,7.368693,4.530427569931939,6.891302824020386,0.47698211669921875,0.0,0.000408172607421875,3,741
4,00052,2a649bb1-795f-4a01-b3be-9a01868dae73,1,measurement,True,True,False,55.547081390046515,10.499344,40.48805,4.559687390046513,32.34614181518555,8.13851547241211,0.0,0.0033926963806152344,18,2095
4,00053,a7feb290-76bb-4cb7-8800-7edaf7954f2f,1,measurement,True,True,False,140.31965071498416,10.603907,124.856384,4.859359714984166,121.64297652244568,3.204493284225464,0.0,0.00891423225402832,54,9553
4,00054,08cae58d-4084-4616-b6dd-dd6534e4825b,1,measurement,True,True,False,146.0711596920155,10.398504,131.068891,4.603764692015488,119.24466824531555,11.819265604019165,0.0,0.0049571990966796875,25,10313
4,00055,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,1,measurement,True,True,False,36.578287782962434,10.19502,21.608413,4.774854782962436,18.42146897315979,3.1851327419281006,0.0,0.0018112659454345703,9,1169
4,00056,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,1,measurement,True,True,False,42.819665073999204,10.686052,27.250792,4.8828210739991995,25.532290935516357,1.717311143875122,0.0,0.0011899471282958984,8,2141
4,00057,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,1,measurement,True,True,False,31.664994257036597,10.462205,16.413682,4.789107257036594,15.714146137237549,0.6989409923553467,0.0,0.0005948543548583984,3,1388
4,00058,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,1,measurement,True,True,False,111.30602921696845,10.672499,96.064549,4.568981216968453,81.90169525146484,14.157992362976074,0.0,0.004861354827880859,25,7084
4,00059,65638e28-7f37-4fa7-b7b9-8c19bb609879,1,measurement,True,True,False,89.10091455304064,10.719948,73.543079,4.8378875530406305,55.79029703140259,17.74660563468933,0.0,0.0061762332916259766,34,4192
4,00060,04a04a9b-226c-43fd-b319-d5e89743676f,1,measurement,True,True,False,69.97377639298793,10.426708,54.946495,4.600573392987933,49.61077308654785,5.334261178970337,0.0,0.0014607906341552734,9,4408
4,00061,6f37996b-2ac7-44b0-8e68-6d28256631b4,1,measurement,True,True,False,32.04944939399138,10.38881,16.950872,4.709767393991381,16.581430912017822,0.368973970413208,0.0,0.00046706199645996094,3,1587
4,00062,20194330-9976-4043-8632-f8485c6c71b2,1,measurement,True,True,False,53.74477180396207,10.321452,38.701402,4.721917803962064,29.60428261756897,9.09317398071289,0.0,0.003945350646972656,21,2404
4,00063,5188369a-3bbe-43d8-8b94-11558f909a08,1,measurement,True,True,False,29.7708934659604,10.388388,14.718777,4.6637284659604,12.622132062911987,2.094632148742676,0.0,0.0020127296447753906,11,1090
4,00064,5d0080cb-90d7-4712-bc33-848150e917d3,1,measurement,True,True,False,23.801749687059782,10.315314,8.785392,4.701043687059782,6.386193752288818,2.398519992828369,0.0,0.0006783008575439453,5,527
4,00065,624cbf11-6a41-4692-af9c-36b3e5ca3130,1,measurement,True,True,False,79.42220667097718,11.026462,63.893955,4.501789670977182,52.66226291656494,11.227522611618042,0.0,0.004169464111328125,22,4188
4,00066,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,1,measurement,True,True,False,34.20720728498418,11.053303,18.480875,4.673029284984178,13.579506397247314,4.899579048156738,0.0,0.0017895698547363281,8,1192
4,00067,676e5e31-a554-4acc-9286-b60d90a92d26,1,measurement,True,True,False,209.27743391296826,10.848296,192.95296,5.476177912968268,180.74436688423157,12.203582763671875,0.0,0.005010366439819336,29,13829
4,00068,dc28cf18-6431-458b-83ef-64b3ce566c10,1,measurement,True,True,False,46.153330276021734,10.794196,29.94001,5.4191242760217335,29.64685297012329,0.29254698753356934,0.0,0.0006101131439208984,3,3039
4,00069,e961a717-6b25-4175-8a68-874d28190ee4,1,measurement,True,True,False,49.14680985896848,10.337625,34.152787,4.656397858968482,31.871098279953003,2.2806103229522705,0.0,0.0010783672332763672,6,2425
4,00070,ad37a656-079a-49f9-a493-7b739c9167d1,1,measurement,True,True,False,32.88595935201738,10.400207,17.900415,4.58533735201738,14.544208765029907,3.3546619415283203,0.0,0.0015442371368408203,8,897
4,00071,d700d50d-c707-4dca-90dc-4528cddd0c80,1,measurement,True,True,False,29.94283318403177,10.586361,13.944585,5.4118871840317695,12.072803020477295,1.8709421157836914,0.0,0.0008399486541748047,5,801
4,00072,2d83110e-a098-4ebb-9987-066c06fa42d0,1,measurement,True,True,False,3.5074371619848534,0.086832,3.033069,0.38753616198485386,3.0329370498657227,0.0,0.0,0.00013184547424316406,1,150
4,00073,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,1,measurement,True,True,False,154.751677907072,10.870711,139.406889,4.474077907072001,138.19877767562866,1.206366777420044,0.0,0.0017445087432861328,11,12464
4,00074,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,1,measurement,True,True,False,51.53026032296475,11.199909,35.320761,5.009590322964755,34.24073672294617,1.0791568756103516,0.0,0.0008673667907714844,5,2622
4,00075,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,1,measurement,True,True,False,39.54659595096018,11.367724,23.343606,4.835265950960178,18.65917682647705,4.68244194984436,0.0,0.0019872188568115234,12,1319
4,00076,2dfc4c37-fec1-4518-84a7-10095d30ad75,1,measurement,True,True,False,68.5406956570223,11.066006,52.837449,4.637240657022296,46.904815435409546,5.9296228885650635,0.0,0.0030107498168945312,18,2949
4,00077,00d579ea-0889-4fd9-a771-2c8d79835c8d,1,measurement,True,True,False,27.805816665058956,10.626935,12.388441,4.790440665058956,9.777300119400024,2.6103649139404297,0.0,0.0007760524749755859,4,518
4,00078,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,1,measurement,True,True,False,39.04903724894393,10.924245,23.537621,4.587171248943932,18.472723245620728,5.063492059707642,0.0,0.0014057159423828125,7,1489
4,00079,df6561b2-7ee5-4540-baab-5095f742716a,1,measurement,True,True,False,221.01274145499337,23.773785,192.641251,4.59770545499336,186.47906589508057,6.157516002655029,0.0,0.004669189453125,25,19671
4,00080,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,1,measurement,True,True,False,23.666230608941987,10.734157,8.104391,4.827682608941988,7.63055682182312,0.47341489791870117,0.0,0.00041937828063964844,3,866
4,00081,ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,1,measurement,True,True,False,121.0518821249716,10.856439,105.550723,4.644720124971599,82.3008017539978,23.248722791671753,0.0,0.0011985301971435547,7,9043
4,00082,71345b0a-9c7d-4b50-b2bf-937ec5879845,1,measurement,True,True,False,38.257348265033215,10.722647,23.040626,4.494075265033214,20.106377840042114,2.932921886444092,0.0,0.0013263225555419922,8,1598
4,00083,e1fc63a2-da7a-432f-be78-7c4a95598703,1,measurement,True,True,False,41.55002286506351,11.047269,25.874375,4.62837886506351,22.719688177108765,3.153449535369873,0.0,0.0012373924255371094,7,2089
4,00084,c714ab3a-da30-4603-bacd-d008800188b9,1,measurement,True,True,False,34.35887731204275,10.790408,18.89146,4.6770093120427525,18.70082402229309,0.19024205207824707,0.0,0.00039386749267578125,3,1810
4,00085,366e2f2b-8632-4ef2-81eb-bc3877489217,1,measurement,True,True,False,43.41006455000024,10.842684,27.96791,4.599470550000245,27.714699029922485,0.2525181770324707,0.0,0.0006928443908691406,4,2746
4,00086,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,1,measurement,True,True,False,54.90240340004675,11.16511,39.212539,4.524754400046753,33.76919507980347,5.441220760345459,0.0,0.002123117446899414,12,3495
4,00087,dd3c7503-f62a-4bd0-9f67-1b63b94194cc,1,measurement,True,True,False,46.78523666795809,10.564223,31.529589,4.691424667958088,29.64678192138672,1.8812329769134521,0.0,0.0015740394592285156,8,3164
4,00088,b816bfce-3d80-4913-a07d-69b752ce6377,1,measurement,True,True,False,27.472676047007553,10.434656,12.503151,4.534869047007552,8.450346946716309,4.0519959926605225,0.0,0.0008080005645751953,4,790
4,00089,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,1,measurement,True,True,False,27.233961875899695,11.00622,11.637901,4.5898408758996965,10.230043172836304,1.4070138931274414,0.0,0.0008440017700195312,5,734
4,00090,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,1,measurement,True,True,False,59.6337743520271,11.334209,43.686019,4.6135463520271,36.246577978134155,7.436235666275024,0.0,0.0032052993774414062,18,2682
4,00091,389793a7-ca17-4e82-81cb-2b3a2391b4b9,1,measurement,True,True,False,39.39350571203977,10.867492,23.921117,4.604896712039771,23.665082216262817,0.2555820941925049,0.0,0.0004527568817138672,3,2041
4,00092,e142056d-56ab-4352-b091-b56054bd1359,1,measurement,True,True,False,168.15097451594193,10.378129,152.953743,4.819102515941921,137.20544600486755,15.747359037399292,0.0,0.0009379386901855469,5,14253
4,00093,f2feb6a4-363c-4c09-a804-0db564eafd68,1,measurement,True,True,False,31.0694546160521,10.692303,15.756587,4.620564616052096,12.674202919006348,3.0812840461730957,0.0,0.0011000633239746094,7,1329
4,00094,076c8171-9b3b-49b9-a477-244d2a532826,1,measurement,True,True,False,41.04597532306798,10.788737,25.590699,4.66653932306798,22.490388870239258,3.0991952419281006,0.0,0.0011148452758789062,7,2475
4,00095,72e110e7-464c-453c-a309-90a95aed6538,1,measurement,True,True,False,25.766148921917193,10.692154,10.514589,4.559405921917191,7.933537721633911,2.580116033554077,0.0,0.0009353160858154297,6,755
4,00096,b4cc024b-3f5e-480e-b96a-6656493255b5,1,measurement,True,True,False,41.955469295964576,10.767108,26.474401,4.713960295964576,20.31962490081787,6.152646064758301,0.0,0.0021300315856933594,13,1849
4,00097,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,1,measurement,True,True,False,102.99943271593656,10.710103,87.357059,4.9322707159365535,76.98074436187744,10.368590831756592,0.0,0.007723808288574219,43,6487
4,00098,9f41b083-683e-4dcf-9185-ccfeaa88fa45,1,measurement,True,True,False,68.01036326296162,10.625106,52.620112,4.765145262961617,43.44874882698059,9.1668541431427,0.0,0.00450897216796875,26,3389
4,00099,e9a2c537-8232-4c3f-85b0-b52de6bcba99,1,measurement,True,True,False,29.690528405015357,10.580562,14.376757,4.733209405015357,14.056520938873291,0.31936097145080566,0.0,0.0008749961853027344,4,1112
4,00100,cca530fc-4052-43b2-b130-b30968d8aa44,1,measurement,True,True,False,230.93045467406046,10.595829,215.498709,4.835916674060456,213.00468492507935,2.4913883209228516,0.0,0.0026357173919677734,13,20362
4,00101,14569e28-c88c-43e4-8c32-097d35b9a67d,1,measurement,True,True,False,89.15808081009891,10.635542,73.763363,4.75917581009891,70.67422676086426,3.08803391456604,0.0,0.0011022090911865234,7,7289
4,00102,f0f46385-fc03-4599-b5d3-f56496c3e69f,1,measurement,True,True,False,241.17831953102723,10.795743,225.18745,5.195126531027228,196.50022196769714,28.67651128768921,0.0,0.010716676712036133,55,16130
4,00103,27d5d136-8563-469e-92bf-fd103c28b57c,1,measurement,True,True,False,7.96946861105971,0.246728,7.288486,0.4342546110597105,7.288305044174194,0.0,0.0,0.00018095970153808594,1,843
4,00104,3cef3a44-215e-4aed-8e3b-b1e3f08063b7,1,measurement,True,True,False,26.834357229992747,0.253387,26.173587,0.407383229992746,22.14840602874756,4.02391791343689,0.0,0.0012631416320800781,7,2154
4,00105,46719c30-f4c3-4cad-be07-d5cb21eee6bb,1,measurement,True,True,False,47.5955112130614,10.745512,32.070797,4.779202213061403,28.318883895874023,3.7497596740722656,0.0,0.0021533966064453125,10,2364
4,00106,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,1,measurement,True,True,False,36.109770055976696,11.69665,21.970715,2.4424050559766997,19.440696954727173,2.5287742614746094,0.0,0.0012438297271728516,7,1683
4,00107,ded28325-3447-4c56-860f-e497d6fb3577,1,measurement,True,True,False,18.877334092976525,10.613437,3.488612,4.775285092976526,3.2521910667419434,0.23609304428100586,0.0,0.00032782554626464844,2,275
4,00108,05407167-39ec-4d3a-a234-73a9120c325d,1,measurement,True,True,False,43.66695508500561,10.694584,27.684262,5.288109085005612,22.017945289611816,5.66398024559021,0.0,0.0023365020751953125,12,1481
4,00109,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,1,measurement,True,False,True,485.6913386710221,11.010546,469.551636,5.129156671022145,415.2434778213501,54.2866997718811,0.0,0.02145838737487793,105,37939
