run,replica,minute,waiting_mean,running_mean,kv_cache_mean
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r02,59,0.0,0.9833333333333333,0.021767363071710892
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,0,9.416666666666666,42.1,0.9384246188594014
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,1,12.616666666666667,40.75,0.9379117259552042
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,2,9.783333333333333,45.06666666666667,0.9506399397703745
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,3,13.610169491525424,41.40677966101695,0.9277770865832767
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,4,10.366666666666667,45.0,0.9154573687182382
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,5,8.033333333333333,42.56666666666667,0.8564793901750424
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,6,7.966666666666667,46.45,0.8891304347826087
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,7,2.9833333333333334,49.46666666666667,0.9387587050630529
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,8,1.0,45.983333333333334,0.8508281573498965
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,9,1.9661016949152543,36.847457627118644,0.6062599890897606
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,10,4.8,43.56666666666667,0.7980754752493883
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,11,2.9833333333333334,49.68333333333333,0.9140316205533596
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,12,5.583333333333333,47.93333333333333,0.9446216826651609
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,13,8.183333333333334,45.93333333333333,0.939459815546772
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,14,11.0,44.56666666666667,0.9295689817428948
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,15,13.203389830508474,43.67796610169491,0.8927399056359999
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,16,14.233333333333333,42.8,0.9356813476378694
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,17,16.083333333333332,40.05,0.9245247506117071
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,18,16.0,42.43333333333333,0.9326369282891022
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,19,20.566666666666666,37.333333333333336,0.9302277432712215
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,20,15.05,40.8,0.930862977602108
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,21,14.271186440677965,40.644067796610166,0.9118423948932424
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,22,13.233333333333333,40.85,0.9107001693958215
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,23,9.816666666666666,41.15,0.927249200075287
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,24,5.833333333333333,43.7,0.9255081874647092
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,25,4.783333333333333,44.45,0.9030303030303031
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,26,5.016666666666667,44.9,0.8776585733107473
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,27,3.152542372881356,47.0,0.8754366488338485
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,28,10.683333333333334,43.0,0.9584133258046301
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,29,11.1,43.18333333333333,0.8976096367400715
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,30,13.4,43.083333333333336,0.9169819311123659
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,31,19.55,36.78333333333333,0.9577969132316958
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,32,18.183333333333334,38.13333333333333,0.9353284396762658
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,33,18.35593220338983,37.50847457627118,0.8743934768253118
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,34,19.383333333333333,36.2,0.9302230378317334
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,35,17.216666666666665,37.88333333333333,0.9565876152832674
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,36,19.133333333333333,36.266666666666666,0.9498776585733107
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,37,20.966666666666665,35.233333333333334,0.9037784679089027
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,38,18.333333333333332,37.86666666666667,0.8627564464520986
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,39,18.203389830508474,37.271186440677965,0.9104068370833294
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,40,18.1,37.8,0.943746470920384
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,41,7.733333333333333,45.4,0.9214097496706193
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,42,9.7,43.31666666666667,0.9251646903820817
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,43,10.55,43.46666666666667,0.8881940523244871
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,44,14.283333333333333,41.93333333333333,0.924510634293243
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,45,14.796610169491526,40.79661016949152,0.9424915541348851
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,46,17.666666666666668,39.5,0.937304724261246
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,47,14.916666666666666,39.61666666666667,0.9030961791831357
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,48,16.3,38.56666666666667,0.9193534726143422
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,49,16.683333333333334,40.15,0.9239789196310936
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,50,22.35,35.0,0.9375682288725767
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,51,18.35593220338983,39.644067796610166,0.9355913062619031
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,52,22.483333333333334,35.63333333333333,0.9171607378129117
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,53,23.75,31.966666666666665,0.8688546960286091
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,54,17.85,36.916666666666664,0.9267457180500659
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,55,19.766666666666666,35.28333333333333,0.9049924712968191
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,56,17.915254237288135,37.03389830508475,0.9124070476318081
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,57,21.616666666666667,32.65,0.8673348390739695
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,58,22.8,33.95,0.8783926218708827
openclaw-routing-n4-round_robin-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r03,59,21.0,36.36666666666667,0.894146433276868
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,0,0.15,12.033333333333333,0.1592885375494071
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,1,0.05,13.316666666666666,0.2128035008469791
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,2,0.4,12.7,0.2562205910031997
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,3,0.05,13.666666666666666,0.3103613777526821
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,4,0.23333333333333334,13.416666666666666,0.24768492377188028
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,5,0.06779661016949153,15.966101694915254,0.29659102872072657
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,6,0.0,13.95,0.2613683418031244
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,7,0.1,12.85,0.31313758705063055
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,8,0.08333333333333333,12.033333333333333,0.32943252399774137
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,9,0.11666666666666667,8.316666666666666,0.20285149632975719
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,10,0.13333333333333333,8.633333333333333,0.22969132316958404
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,11,0.1,5.533333333333333,0.13167701863354037
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,12,0.4745762711864407,5.5423728813559325,0.14599622926815262
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,13,0.06666666666666667,6.3,0.1443064182194617
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,14,0.03333333333333333,8.966666666666667,0.2491106719367589
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,15,0.0,11.966666666666667,0.2605778279691323
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,16,0.0,12.583333333333334,0.2736965932618107
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,17,0.0,12.75,0.22631752305665348
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,18,0.0,12.661016949152541,0.24852376805213947
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,19,0.1,13.333333333333334,0.2607707509881423
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,20,0.03333333333333333,15.783333333333333,0.26716544325239977
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,21,0.0,15.216666666666667,0.24828722002635045
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,22,0.06666666666666667,14.833333333333334,0.3022350837568229
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,23,0.016666666666666666,12.916666666666666,0.3475202333897986
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,24,0.03333333333333333,9.9,0.2097355543007717
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,25,0.1016949152542373,12.627118644067796,0.19841801529347589
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,26,0.0,15.633333333333333,0.25644174665913794
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,27,0.0,12.566666666666666,0.21663843402973837
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,28,0.03333333333333333,15.066666666666666,0.2629164313946923
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,29,0.016666666666666666,18.45,0.31055430077169205
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,30,0.0,19.933333333333334,0.3890222096743836
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,31,0.1016949152542373,17.1864406779661,0.3566404119093876
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,32,0.21666666666666667,16.0,0.3570675701110484
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,33,0.36666666666666664,14.366666666666667,0.341991341991342
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,34,0.2833333333333333,16.266666666666666,0.36532561641257294
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,35,0.0,18.066666666666666,0.3605072463768116
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,36,0.2833333333333333,15.633333333333333,0.3327028044419349
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,37,0.11864406779661017,14.88135593220339,0.26934414148857777
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,38,0.08333333333333333,14.766666666666667,0.28542725390551477
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,39,0.6166666666666667,12.9,0.26857707509881423
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,40,0.13333333333333333,11.55,0.3053124411820064
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,41,0.15,9.283333333333333,0.2240024468285338
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,42,0.0,12.783333333333333,0.261325992847732
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,43,0.03389830508474576,9.016949152542374,0.21938194451090545
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,44,0.4,8.183333333333334,0.2166102013928101
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,45,0.6,7.85,0.19357707509881422
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,46,0.13333333333333333,8.9,0.21316111424807077
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,47,0.08333333333333333,12.3,0.3214050442311312
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,48,0.016666666666666666,15.566666666666666,0.36171654432524
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,49,0.13333333333333333,14.216666666666667,0.3135046113306983
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,50,0.0,13.186440677966102,0.3441319181923456
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,51,0.06666666666666667,13.95,0.290918501788067
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,52,0.26666666666666666,14.816666666666666,0.28216167890080934
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,53,0.0,15.266666666666667,0.32494824016563145
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,54,0.13559322033898305,14.966101694915254,0.3133631291332102
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,55,0.06666666666666667,15.3,0.30301148127235084
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,56,0.06666666666666667,16.866666666666667,0.30742518351214004
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,57,0.03333333333333333,13.25,0.2242565405608884
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,58,0.016666666666666666,15.783333333333333,0.2733060417843027
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r00,59,0.11666666666666667,17.95,0.3411255411255411
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,0,0.0,7.433333333333334,0.2283408620365142
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,1,0.0,7.6,0.2292772444946358
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,2,0.06666666666666667,7.533333333333333,0.163085827216262
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,3,0.38333333333333336,10.516666666666667,0.23972332015810277
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,4,0.05,13.05,0.3625399962356484
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,5,0.05084745762711865,7.627118644067797,0.18241633090564557
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,6,0.13333333333333333,6.916666666666667,0.15329851308112177
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,7,0.0,7.1,0.1660361377752682
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,8,0.16666666666666666,7.5,0.17590344438170524
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,9,0.03333333333333333,5.183333333333334,0.11674665913796349
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,10,0.016666666666666666,5.6,0.13421325051759833
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,11,0.01694915254237288,8.254237288135593,0.21617586540209974
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,12,0.016666666666666666,9.833333333333334,0.25186335403726706
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,13,0.06666666666666667,12.233333333333333,0.2995200451722191
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,14,0.016666666666666666,11.566666666666666,0.2970591003199699
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,15,0.016666666666666666,12.516666666666667,0.3300489365706757
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,16,0.0,10.033333333333333,0.32027103331451157
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,17,0.03389830508474576,8.35593220338983,0.23241202423221582
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,18,0.15,7.416666666666667,0.19287596461509504
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,19,0.06666666666666667,6.933333333333334,0.2088274044795784
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,20,0.08333333333333333,5.366666666666666,0.19782608695652174
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,21,0.0,7.5,0.23464144551101074
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,22,0.0,9.466666666666667,0.27789384528514965
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,23,0.08333333333333333,8.833333333333334,0.1983672124976473
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,24,0.0,9.254237288135593,0.26882255548430933
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,25,0.03333333333333333,9.566666666666666,0.30494541690193866
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,26,0.016666666666666666,8.133333333333333,0.29185017880670056
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,27,0.03333333333333333,8.7,0.2501788067005458
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,28,0.0,7.016666666666667,0.2817476002258611
openclaw-routing-n4-cache_aware-7642785.polaris-pbs-01.hsn.cm.polaris.alcf.anl.gov,r01,29,0.0,3.8135593220338984,0.09957986008096546
